@relation InstanceResultListener

@attribute Key_Dataset {cpu_small}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
cpu_small,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.210654,3.002862,21.331695,16.749736,0.985918,0,0,?,?,?,?,?,?,0.88,0.001,0.890625,0,890.625,0,19149,981999,110317,?,?,?,13
cpu_small,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.182915,2.97288,22.799371,18.628281,0.982421,0,0,?,?,?,?,?,?,0.892,0.001,0.890625,0,890.625,0,51017,981999,110317,?,?,?,54
cpu_small,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.208222,3.06932,19.230335,15.45151,0.987983,0,0,?,?,?,?,?,?,0.881,0,0.890625,0,890.625,0,58989,981999,110317,?,?,?,65
cpu_small,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.230654,3.049971,22.148192,17.692048,0.98426,0,0,?,?,?,?,?,?,0.861,0.001,0.859375,0,859.375,0,45569,981866,110450,?,?,?,47
cpu_small,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7372,820,2.172261,3.002313,21.095766,17.351196,0.984819,0,0,?,?,?,?,?,?,0.887,0.001,0.859375,0,859.375,0,51349,981866,110450,?,?,?,55
cpu_small,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.199786,3.024378,21.791192,17.717453,0.984157,0,0,?,?,?,?,?,?,0.884,0,0.890625,0,890.625,0,41633,981999,110317,?,?,?,42
cpu_small,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.053765,2.832442,21.056005,17.833006,0.983813,0,0,?,?,?,?,?,?,1.024,0.001,0.984375,0,984.375,0,56441,981999,110317,?,?,?,61
cpu_small,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.212153,2.994154,21.168863,16.656688,0.986026,0,0,?,?,?,?,?,?,0.979,0.001,0.96875,0,968.75,0,45729,981999,110317,?,?,?,47
cpu_small,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.262857,3.288155,20.583706,17.168154,0.985137,0,0,?,?,?,?,?,?,0.875,0,0.859375,0,859.375,0,35485,981999,110317,?,?,?,34
cpu_small,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0439,7373,819,2.274429,3.655412,19.872256,17.832643,0.983954,0,0,?,?,?,?,?,?,0.878,0,0.875,0,875,0,55741,981999,110317,?,?,?,61
