@relation InstanceResultListener

@attribute Key_Dataset {delta_elevators}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
delta_elevators,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001039,0.001388,52.869447,59.333507,0.805096,0,0,?,?,?,?,?,?,0.877,0,0.875,0,875,0,17988,729237,81962,?,?,?,15
delta_elevators,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001089,0.001408,56.610901,62.184333,0.78331,0,0,?,?,?,?,?,?,0.878,0,0.859375,0,859.375,0,9968,729237,81962,?,?,?,3
delta_elevators,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001132,0.001484,55.927178,60.418241,0.797148,0,0,?,?,?,?,?,?,0.951,0.001,0.859375,0,859.375,0,13996,729237,81962,?,?,?,9
delta_elevators,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001112,0.001462,55.863693,61.182567,0.790742,0,0,?,?,?,?,?,?,0.866,0.001,0.875,0,875,0,11980,729152,82047,?,?,?,6
delta_elevators,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001113,0.001493,54.409027,60.481381,0.796677,0,0,?,?,?,?,?,?,1.039,0.001,0.984375,0,984.375,0,13324,729152,82047,?,?,?,8
delta_elevators,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001072,0.001427,54.275927,61.176371,0.791231,0,0,?,?,?,?,?,?,0.926,0.001,0.921875,0,921.875,0,13324,729152,82047,?,?,?,8
delta_elevators,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001041,0.00139,52.021389,57.846741,0.816712,0,0,?,?,?,?,?,?,0.946,0.001,0.953125,0,953.125,0,11312,729152,82047,?,?,?,5
delta_elevators,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001087,0.001444,55.716957,61.959354,0.786039,0,0,?,?,?,?,?,?,0.888,0.001,0.875,0,875,0,11312,729152,82047,?,?,?,5
delta_elevators,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001072,0.00142,54.824641,60.625252,0.795451,0,0,?,?,?,?,?,?,1.007,0.001,0.984375,0,984.375,0,11312,729152,82047,?,?,?,5
delta_elevators,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001047,0.001367,53.043292,58.505426,0.811096,0,0,?,?,?,?,?,?,0.929,0.001,0.921875,0,921.875,0,13324,729152,82047,?,?,?,8
delta_elevators,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001088,0.001429,53.508497,58.450981,0.811807,0,0,?,?,?,?,?,?,0.935,0,0.921875,0,921.875,0,13324,729237,81962,?,?,?,8
delta_elevators,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001059,0.001394,54.570935,60.515961,0.795701,0,0,?,?,?,?,?,?,0.949,0.001,0.953125,0,953.125,0,11312,729237,81962,?,?,?,5
delta_elevators,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001072,0.001417,53.776032,59.339941,0.804998,0,0,?,?,?,?,?,?,0.982,0,0.953125,0,953.125,0,15312,729237,81962,?,?,?,11
delta_elevators,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001069,0.001404,54.362241,60.664474,0.796349,0,0,?,?,?,?,?,?,0.985,0.001,0.953125,0,953.125,0,11312,729152,82047,?,?,?,5
delta_elevators,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001062,0.001413,54.046247,60.2694,0.798529,0,0,?,?,?,?,?,?,1.366,0.001,1.234375,0,1234.375,0,13324,729152,82047,?,?,?,8
delta_elevators,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001083,0.001428,53.129545,58.161295,0.815072,0,0,?,?,?,?,?,?,1.314,0.001,1.21875,0,1218.75,0,13324,729152,82047,?,?,?,8
delta_elevators,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001033,0.001344,53.098998,58.423899,0.811815,0,0,?,?,?,?,?,?,1.291,0.001,1.140625,0,1140.625,0,11312,729152,82047,?,?,?,5
delta_elevators,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001076,0.001462,51.586024,58.082229,0.815563,0,0,?,?,?,?,?,?,1.228,0.001,1.1875,0,1187.5,0,13988,729152,82047,?,?,?,9
delta_elevators,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001106,0.001474,55.327611,61.180351,0.79057,0,0,?,?,?,?,?,?,1.1,0.001,1.046875,0,1046.875,0,13324,729152,82047,?,?,?,8
delta_elevators,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001079,0.001436,53.977963,59.072447,0.80738,0,0,?,?,?,?,?,?,1.105,0.001,1.03125,0,1031.25,0,11312,729152,82047,?,?,?,5
delta_elevators,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001114,0.001487,55.311105,61.118444,0.792027,0,0,?,?,?,?,?,?,1.014,0.001,1,0,1000,0,11312,729237,81962,?,?,?,5
delta_elevators,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001029,0.001352,54.782745,61.72079,0.792575,0,0,?,?,?,?,?,?,1.016,0.001,1.015625,0,1015.625,0,13996,729237,81962,?,?,?,9
delta_elevators,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8566,951,0.001115,0.00145,56.705548,62.152831,0.783492,0,0,?,?,?,?,?,?,1.092,0.001,1.046875,0,1046.875,0,9968,729237,81962,?,?,?,3
delta_elevators,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0319,8565,952,0.001097,0.001461,53.887178,59.839843,0.801892,0,0,?,?,?,?,?,?,1.104,0.001,1.03125,0,1031.25,0,14660,729152,82047,?,?,?,10
