@relation InstanceResultListener

@attribute Key_Dataset {auto_price}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
auto_price,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1939.649441,3662.176622,27.830243,41.107174,0.944942,0,0,?,?,?,?,?,?,0.019,0,0.03125,0,31.25,0,21509,24376,4437,?,?,?,12
auto_price,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,786.371865,1119.804159,20.422218,25.732619,0.966155,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,16268,24376,4437,?,?,?,6
auto_price,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,144,15,2143.266632,2672.648667,46.323484,38.527054,0.897609,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17079,24533,4280,?,?,?,7
auto_price,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1078.604861,1758.888397,26.465172,36.04277,0.918026,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,18911,24376,4437,?,?,?,9
auto_price,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1489.106322,2128.486482,29.838629,37.035652,0.932265,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,15335,24376,4437,?,?,?,5
auto_price,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,2141.599675,3018.171814,46.844696,54.20784,0.846771,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,18824,24376,4437,?,?,?,9
auto_price,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,2263.90384,3464.686951,36.223186,37.941387,0.960531,0,0,?,?,?,?,?,?,0.017,0,0.03125,0,31.25,0,13593,24376,4437,?,?,?,3
auto_price,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1749.68812,2215.726926,36.366651,39.709008,0.891267,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,19788,24376,4437,?,?,?,10
auto_price,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1787.121936,2305.252196,35.178658,37.165232,0.931809,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,17200,24376,4437,?,?,?,7
auto_price,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,843.622525,1059.424478,23.173057,25.372764,0.965527,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,16268,24376,4437,?,?,?,6
auto_price,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1512.285823,2158.924491,35.11256,38.753887,0.945563,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,12663,24376,4437,?,?,?,2
auto_price,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1242.287626,1927.529554,28.576094,31.208767,0.951467,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,14488,24376,4437,?,?,?,4
auto_price,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,144,15,1344.016726,2379.868674,31.981746,49.784388,0.815146,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,18936,24533,4280,?,?,?,9
auto_price,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1290.228564,1777.738626,37.155418,37.769764,0.957363,0,0,?,?,?,?,?,?,0.021,0,0.015625,0,15.625,0,20608,24376,4437,?,?,?,11
auto_price,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1841.993923,2429.427822,40.648756,50.931215,0.937799,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,18016,24376,4437,?,?,?,8
auto_price,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1612.784443,2874.232906,26.422072,31.943556,0.976435,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,18877,24376,4437,?,?,?,9
auto_price,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1759.296553,2148.158178,28.315252,27.362564,0.95526,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,17063,24376,4437,?,?,?,7
auto_price,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1444.470686,2193.772526,25.996178,29.625432,0.984271,0,0,?,?,?,?,?,?,0.027,0,0.03125,0,31.25,0,15375,24376,4437,?,?,?,5
auto_price,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1853.233853,2689.171322,50.178018,58.265113,0.820203,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17192,24376,4437,?,?,?,7
auto_price,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,808.759279,1097.509329,22.835013,28.161794,0.94435,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,17119,24376,4437,?,?,?,7
auto_price,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1641.66079,2311.710743,32.832243,40.66626,0.913084,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,16264,24376,4437,?,?,?,6
auto_price,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1223.169935,1810.495358,27.724981,38.996137,0.921934,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,19760,24376,4437,?,?,?,10
auto_price,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,144,15,1477.676788,2517.14644,42.981578,65.657064,0.771512,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,18009,24533,4280,?,?,?,8
auto_price,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1102.640597,1477.662766,25.050406,27.737913,0.965533,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,20683,24376,4437,?,?,?,11
auto_price,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1859.534595,3321.366854,35.073885,45.94372,0.927051,0,0,?,?,?,?,?,?,0.019,0,0.03125,0,31.25,0,18073,24376,4437,?,?,?,8
auto_price,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1777.797309,2326.568575,24.214692,23.93851,0.979124,0,0,?,?,?,?,?,?,0.021,0,0.015625,0,15.625,0,20720,24376,4437,?,?,?,11
auto_price,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1155.447393,1619.524801,30.678137,38.182611,0.843548,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,17128,24376,4437,?,?,?,7
auto_price,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1383.255843,1998.215275,25.763452,30.655461,0.952863,0,0,?,?,?,?,?,?,0.016,0.001,0.015625,0,15.625,0,22349,24376,4437,?,?,?,13
auto_price,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1220.816304,1904.228037,31.303361,44.563391,0.892805,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,18080,24376,4437,?,?,?,8
auto_price,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1618.733135,2119.996294,51.415098,56.269953,0.879405,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,16280,24376,4437,?,?,?,6
auto_price,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1478.47256,1982.730202,38.288026,46.571997,0.893713,0,0,?,?,?,?,?,?,0.025,0,0.03125,0,31.25,0,18896,24376,4437,?,?,?,9
auto_price,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,967.834573,1429.927039,20.44935,23.86692,0.979483,0,0,?,?,?,?,?,?,0.021,0,0.015625,0,15.625,0,21571,24376,4437,?,?,?,12
auto_price,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,144,15,1672.491878,2588.66411,38.754475,49.906109,0.88293,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,17976,24533,4280,?,?,?,8
auto_price,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1292.124642,1850.394147,27.574407,29.475657,0.961602,0,0,?,?,?,?,?,?,0.018,0,0.03125,0,31.25,0,18876,24376,4437,?,?,?,9
auto_price,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1398.640859,1684.75363,40.956542,41.463965,0.909899,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17188,24376,4437,?,?,?,7
auto_price,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1843.502836,2866.302896,40.282052,40.485586,0.938393,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,19745,24376,4437,?,?,?,10
auto_price,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1010.783759,1268.126692,25.923901,27.698984,0.96075,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,18019,24376,4437,?,?,?,8
auto_price,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1999.247526,2951.865434,35.921853,42.991875,0.896136,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,21525,24376,4437,?,?,?,12
auto_price,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1455.552175,2304.371838,26.509084,35.92431,0.932466,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17133,24376,4437,?,?,?,7
auto_price,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1357.724912,1607.750322,29.637236,26.428223,0.96736,0,0,?,?,?,?,?,?,0.019,0,0.015625,0,15.625,0,18891,24376,4437,?,?,?,9
auto_price,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1236.580329,1798.229253,30.526562,41.523832,0.931622,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,19848,24376,4437,?,?,?,10
auto_price,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1433.557181,1972.852842,24.918985,26.260056,0.966436,0,0,?,?,?,?,?,?,0.017,0.001,0.015625,0,15.625,0,18875,24376,4437,?,?,?,9
auto_price,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,144,15,862.37847,1184.868713,22.273466,28.039829,0.955884,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17071,24533,4280,?,?,?,7
auto_price,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1640.374884,2169.95584,30.975321,31.694848,0.949788,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,17923,24376,4437,?,?,?,8
auto_price,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1060.448935,1457.471683,27.272787,28.556162,0.965887,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,17127,24376,4437,?,?,?,7
auto_price,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1327.948154,2125.18531,27.638317,37.424132,0.957596,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,21516,24376,4437,?,?,?,12
auto_price,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,823.947748,1108.047675,21.64415,26.6395,0.959628,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17152,24376,4437,?,?,?,7
auto_price,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1090.111649,1529.324253,21.28249,26.924823,0.963583,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,18008,24376,4437,?,?,?,8
auto_price,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1917.690427,2446.812725,55.800547,56.495962,0.884898,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,18891,24376,4437,?,?,?,9
auto_price,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1798.611669,2561.548046,31.409264,32.856233,0.957194,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17081,24376,4437,?,?,?,7
auto_price,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1203.289763,1786.988852,35.919711,49.004502,0.930682,0,0,?,?,?,?,?,?,0.019,0,0.015625,0,15.625,0,17104,24376,4437,?,?,?,7
auto_price,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1181.215014,1599.741616,26.548322,32.606444,0.947935,0,0,?,?,?,?,?,?,0.019,0,0.015625,0,15.625,0,17119,24376,4437,?,?,?,7
auto_price,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,144,15,2017.712003,2810.500877,33.073641,32.176825,0.954916,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,18033,24533,4280,?,?,?,8
auto_price,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1418.762741,2093.933303,28.775424,35.539168,0.940851,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,17112,24376,4437,?,?,?,7
auto_price,8,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1441.505931,1883.058019,34.071233,39.031607,0.953613,0,0,?,?,?,?,?,?,0.019,0,0.03125,0,31.25,0,18023,24376,4437,?,?,?,8
auto_price,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1274.348655,1934.810422,27.366817,38.243553,0.92927,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,18847,24376,4437,?,?,?,9
auto_price,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1703.458938,2359.557587,47.831032,53.276136,0.855089,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,19792,24376,4437,?,?,?,10
auto_price,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1648.530043,2324.456274,31.375025,39.83013,0.919658,0,0,?,?,?,?,?,?,0.021,0,0.03125,0,31.25,0,16272,24376,4437,?,?,?,6
auto_price,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,921.060248,1696.132604,18.627465,23.709419,0.976753,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,17192,24376,4437,?,?,?,7
auto_price,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1329.856451,1653.229722,32.146503,29.953781,0.956326,0,0,?,?,?,?,?,?,0.026,0,0.015625,0,15.625,0,16223,24376,4437,?,?,?,6
auto_price,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1626.411748,2118.819615,36.900729,34.11905,0.940043,0,0,?,?,?,?,?,?,0.024,0,0.015625,0,15.625,0,17099,24376,4437,?,?,?,7
auto_price,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1149.15332,1708.62842,30.392564,40.377636,0.90982,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,19828,24376,4437,?,?,?,10
auto_price,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,144,15,1968.313622,3067.049979,32.718425,36.278913,0.955653,0,0,?,?,?,?,?,?,0.021,0,0.03125,0,31.25,0,19773,24533,4280,?,?,?,10
auto_price,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1471.049023,2259.89591,30.800442,39.536747,0.918574,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,14455,24376,4437,?,?,?,4
auto_price,9,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1663.362121,2267.133544,25.589541,25.826215,0.961522,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,18035,24376,4437,?,?,?,8
auto_price,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1082.501821,1528.798679,30.498852,40.3996,0.945688,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,18049,24376,4437,?,?,?,8
auto_price,9,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1310.137865,2278.776537,26.074455,42.096004,0.845785,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,17175,24376,4437,?,?,?,7
auto_price,9,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,907.55412,1285.114976,26.448802,29.947522,0.943938,0,0,?,?,?,?,?,?,0.017,0,0.03125,0,31.25,0,17148,24376,4437,?,?,?,7
auto_price,9,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,1283.42454,1780.645897,30.238062,31.882713,0.95269,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,19768,24376,4437,?,?,?,10
auto_price,9,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,2035.370602,3082.760201,38.707905,39.147345,0.929232,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,18916,24376,4437,?,?,?,9
auto_price,9,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0654,143,16,2103.818727,2942.11717,55.613362,63.51301,0.773465,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,19768,24376,4437,?,?,?,10
