@relation InstanceResultListener

@attribute Key_Dataset {delta_ailerons}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
delta_ailerons,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0221,6416,713,0.000114,0.000165,49.493939,55.977075,0.831065,0,0,?,?,?,?,?,?,1.01,0.001,0.828125,0,828.125,0,29790,495112,55981,?,?,?,34
delta_ailerons,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0221,6416,713,0.000123,0.000166,50.597883,53.687646,0.843948,0,0,?,?,?,?,?,?,0.944,0,0.828125,0,828.125,0,21390,495112,55981,?,?,?,21
delta_ailerons,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0221,6416,713,0.000113,0.000163,48.986549,54.232755,0.840265,0,0,?,?,?,?,?,?,0.91,0.001,0.765625,0,765.625,0,25946,495112,55981,?,?,?,28
delta_ailerons,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0221,6416,713,0.000115,0.000157,49.745972,55.224684,0.834948,0,0,?,?,?,?,?,?,1.912,0.001,1.078125,0,1078.125,0,25878,495112,55981,?,?,?,28
delta_ailerons,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0221,6417,712,0.000115,0.000164,48.03242,54.779841,0.836873,0,0,?,?,?,?,?,?,1.758,0.001,1.15625,0,1156.25,0,36818,495189,55904,?,?,?,45
delta_ailerons,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000109,0.000151,46.421311,51.215348,0.85843,0,0,?,?,?,?,?,?,1.314,0,0.828125,0,828.125,0,27166,495112,55981,?,?,?,30
delta_ailerons,9,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000118,0.000168,51.993007,57.876163,0.817656,0,0,?,?,?,?,?,?,1.017,0,0.78125,0,781.25,0,15566,495112,55981,?,?,?,12
delta_ailerons,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000105,0.000149,44.999349,50.121008,0.86543,0,0,?,?,?,?,?,?,1.08,0.001,0.921875,0,921.875,0,32306,495112,55981,?,?,?,38
delta_ailerons,9,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000117,0.000162,50.21672,54.733194,0.837032,0,0,?,?,?,?,?,?,1.829,0.001,0.984375,0,984.375,0,26522,495112,55981,?,?,?,29
delta_ailerons,9,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000117,0.000168,47.781063,53.375577,0.845689,0,0,?,?,?,?,?,?,1.736,0,0.9375,0,937.5,0,29118,495112,55981,?,?,?,33
delta_ailerons,9,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000118,0.000176,50.531326,58.059358,0.814736,0,0,?,?,?,?,?,?,1.889,0.014,1.078125,0,1078.125,0,24626,495112,55981,?,?,?,26
delta_ailerons,9,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000118,0.000162,49.5432,52.919628,0.848779,0,0,?,?,?,?,?,?,1.72,0.001,1,0,1000,0,22062,495112,55981,?,?,?,22
delta_ailerons,9,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000113,0.00016,46.690013,52.221478,0.853145,0,0,?,?,?,?,?,?,1.472,0.001,1.046875,0,1046.875,0,18746,495112,55981,?,?,?,17
delta_ailerons,9,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000112,0.000161,49.133469,54.738825,0.837636,0,0,?,?,?,?,?,?,1.421,0.001,0.90625,0,906.25,0,23986,495112,55981,?,?,?,25
delta_ailerons,9,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6417,712,0.000127,0.000183,50.748666,56.313748,0.82705,0,0,?,?,?,?,?,?,1.478,0.004,1.078125,0,1078.125,0,17514,495189,55904,?,?,?,15
delta_ailerons,10,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000121,0.000175,48.530538,53.075258,0.848811,0,0,?,?,?,?,?,?,1.488,0.001,0.921875,0,921.875,0,19462,495112,55981,?,?,?,18
delta_ailerons,10,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000107,0.000155,46.296568,53.780694,0.844013,0,0,?,?,?,?,?,?,1.445,0.004,1,0,1000,0,27134,495112,55981,?,?,?,30
delta_ailerons,10,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000117,0.000163,51.22506,55.854357,0.831424,0,0,?,?,?,?,?,?,1.119,0,0.953125,0,953.125,0,17490,495112,55981,?,?,?,15
delta_ailerons,10,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000111,0.000152,47.202248,51.166956,0.858506,0,0,?,?,?,?,?,?,1.14,0.001,0.96875,0,968.75,0,26566,495112,55981,?,?,?,29
delta_ailerons,10,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000116,0.000165,46.896087,51.812436,0.857028,0,0,?,?,?,?,?,?,1.16,0,0.875,0,875,0,20114,495112,55981,?,?,?,19
delta_ailerons,10,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000116,0.000173,49.5124,55.70323,0.830997,0,0,?,?,?,?,?,?,1.219,0.001,0.8125,0,812.5,0,23294,495112,55981,?,?,?,24
delta_ailerons,10,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.00012,0.000177,53.299131,60.329727,0.798542,0,0,?,?,?,?,?,?,0.913,0.001,0.765625,0,765.625,0,22702,495112,55981,?,?,?,23
delta_ailerons,10,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.000124,0.000179,52.133585,58.528097,0.81061,0,0,?,?,?,?,?,?,0.953,0.001,0.765625,0,765.625,0,22666,495112,55981,?,?,?,23
delta_ailerons,10,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6416,713,0.00011,0.000157,46.357918,53.045545,0.848003,0,0,?,?,?,?,?,?,0.9,0,0.765625,0,765.625,0,25946,495112,55981,?,?,?,28
delta_ailerons,10,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0222,6417,712,0.000111,0.000152,46.225985,50.823971,0.861485,0,0,?,?,?,?,?,?,0.909,0.001,0.765625,0,765.625,0,27846,495189,55904,?,?,?,31
delta_ailerons,1,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0223,6416,713,0.000119,0.000168,48.649913,53.256738,0.846649,0,0,?,?,?,?,?,?,34.798,0.001,29,0,29000,0,14218,495112,55981,?,?,?,10
delta_ailerons,1,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0223,6416,713,0.000121,0.000167,51.94139,56.136952,0.827632,0,0,?,?,?,?,?,?,40.207,0.003,31.03125,0,31031.25,0,11678,495112,55981,?,?,?,6
delta_ailerons,1,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0224,6416,713,0.00012,0.000174,48.457504,53.593649,0.84843,0,0,?,?,?,?,?,?,35.411,0.001,29.46875,0,29468.75,0,16094,495112,55981,?,?,?,13
delta_ailerons,1,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0224,6416,713,0.000119,0.000173,50.665295,57.832964,0.816005,0,0,?,?,?,?,?,?,37.54,0.001,31.046875,0,31046.875,0,14238,495112,55981,?,?,?,10
delta_ailerons,1,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0225,6416,713,0.000114,0.000162,48.188717,53.902462,0.843459,0,0,?,?,?,?,?,?,43.772,0.001,31.796875,0,31796.875,0,11682,495112,55981,?,?,?,6
delta_ailerons,1,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0226,6416,713,0.000119,0.000166,50.058557,54.579063,0.837879,0,0,?,?,?,?,?,?,31.776,0.001,28.265625,0,28265.625,0,14222,495112,55981,?,?,?,10
delta_ailerons,1,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0226,6416,713,0.000126,0.000175,52.615244,56.002543,0.830409,0,0,?,?,?,?,?,?,39.126,0.001,30.8125,0,30812.5,0,13558,495112,55981,?,?,?,9
delta_ailerons,1,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0227,6416,713,0.000118,0.000162,51.067977,56.530517,0.827848,0,0,?,?,?,?,?,?,38.059,0.001,31.546875,0,31546.875,0,17350,495112,55981,?,?,?,15
delta_ailerons,1,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0228,6416,713,0.000123,0.000174,51.406009,57.082999,0.82154,0,0,?,?,?,?,?,?,36.283,0,30.34375,0,30343.75,0,12946,495112,55981,?,?,?,8
delta_ailerons,1,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0228,6417,712,0.000117,0.000164,52.84318,58.347609,0.8137,0,0,?,?,?,?,?,?,36.125,0,29.8125,0,29812.5,0,15474,495189,55904,?,?,?,12
delta_ailerons,2,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0229,6416,713,0.000117,0.000166,48.947398,53.247843,0.846931,0,0,?,?,?,?,?,?,34.315,0.001,29.21875,0,29218.75,0,16110,495112,55981,?,?,?,13
delta_ailerons,2,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0229,6416,713,0.00012,0.000174,49.877065,56.058295,0.828593,0,0,?,?,?,?,?,?,38.115,0.008,30.296875,0,30296.875,0,12950,495112,55981,?,?,?,8
delta_ailerons,2,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.023,6416,713,0.000118,0.00017,48.542219,55.102082,0.83455,0,0,?,?,?,?,?,?,46.876,0,33.5625,0,33562.5,0,11666,495112,55981,?,?,?,6
delta_ailerons,2,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0231,6416,713,0.000116,0.000162,50.777565,56.642519,0.824854,0,0,?,?,?,?,?,?,45.88,0.001,33.953125,0,33953.125,0,13578,495112,55981,?,?,?,9
delta_ailerons,2,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0232,6416,713,0.00012,0.000169,51.338224,56.835199,0.822562,0,0,?,?,?,?,?,?,42.901,0.001,32.921875,0,32921.875,0,16094,495112,55981,?,?,?,13
delta_ailerons,2,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0232,6416,713,0.000123,0.00018,50.294191,56.119372,0.828191,0,0,?,?,?,?,?,?,37.285,0.001,31.5625,0.015625,31562.5,15.625,12938,495112,55981,?,?,?,8
delta_ailerons,2,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0233,6416,713,0.000116,0.000167,49.828964,55.664706,0.83101,0,0,?,?,?,?,?,?,37.228,0,31.5,0,31500,0,14226,495112,55981,?,?,?,10
delta_ailerons,2,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0233,6416,713,0.000119,0.000165,51.808926,56.504114,0.825968,0,0,?,?,?,?,?,?,37.476,0.001,30.65625,0,30656.25,0,19242,495112,55981,?,?,?,18
delta_ailerons,2,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0234,6416,713,0.00012,0.000166,50.686813,55.072686,0.834881,0,0,?,?,?,?,?,?,38.61,0,30.21875,0,30218.75,0,18594,495112,55981,?,?,?,17
delta_ailerons,2,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0235,6417,712,0.000124,0.000173,52.404951,57.573686,0.818924,0,0,?,?,?,?,?,?,36.468,0.003,31.15625,0,31156.25,0,13582,495189,55904,?,?,?,9
delta_ailerons,3,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0236,6416,713,0.000118,0.000169,49.672763,53.349071,0.845687,0,0,?,?,?,?,?,?,47.81,0,37.265625,0,37265.625,0,11678,495112,55981,?,?,?,6
delta_ailerons,3,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0236,6416,713,0.00012,0.000164,48.433474,52.201928,0.853374,0,0,?,?,?,?,?,?,38.407,0.001,31.671875,0,31671.875,0,13586,495112,55981,?,?,?,9
delta_ailerons,3,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0238,6416,713,0.000119,0.000164,48.512831,53.913812,0.842241,0,0,?,?,?,?,?,?,85.004,0.002,48.28125,0,48281.25,0,14214,495112,55981,?,?,?,10
delta_ailerons,3,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0239,6416,713,0.000115,0.000159,49.343264,55.447108,0.833837,0,0,?,?,?,?,?,?,85.34,0.001,47.59375,0,47593.75,0,16122,495112,55981,?,?,?,13
delta_ailerons,3,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.024,6416,713,0.000116,0.000168,50.30738,56.299079,0.826911,0,0,?,?,?,?,?,?,66.465,0.001,43.671875,0,43671.875,0,14234,495112,55981,?,?,?,10
delta_ailerons,3,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0242,6416,713,0.000117,0.000167,49.96433,55.509336,0.831841,0,0,?,?,?,?,?,?,86.391,0.001,49.640625,0,49640.625,0,14210,495112,55981,?,?,?,10
delta_ailerons,3,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0242,6416,713,0.00012,0.00017,51.848599,54.709843,0.836865,0,0,?,?,?,?,?,?,34.276,0.001,29.296875,0,29296.875,0,14850,495112,55981,?,?,?,11
delta_ailerons,3,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0243,6416,713,0.00012,0.000165,51.668193,56.68316,0.824069,0,0,?,?,?,?,?,?,40.519,0,32.546875,0,32546.875,0,14846,495112,55981,?,?,?,11
delta_ailerons,3,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0243,6416,713,0.000128,0.000188,54.130278,61.127084,0.792452,0,0,?,?,?,?,?,?,32.394,0,28.796875,0,28796.875,0,12950,495112,55981,?,?,?,8
delta_ailerons,3,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0244,6417,712,0.00012,0.000169,51.411282,57.108576,0.823997,0,0,?,?,?,?,?,?,30.953,0.001,28.015625,0,28015.625,0,14194,495189,55904,?,?,?,10
delta_ailerons,4,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0244,6416,713,0.00012,0.000164,51.555145,55.173792,0.834032,0,0,?,?,?,?,?,?,29.415,0.001,26.40625,0,26406.25,0,12290,495112,55981,?,?,?,7
delta_ailerons,4,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0245,6416,713,0.000116,0.000164,48.182302,53.136582,0.847458,0,0,?,?,?,?,?,?,36.816,0.001,31.015625,0,31015.625,0,14202,495112,55981,?,?,?,10
delta_ailerons,4,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0246,6416,713,0.000118,0.000165,51.230162,55.12822,0.834858,0,0,?,?,?,?,?,?,32.265,0.001,28.296875,0,28296.875,0,12942,495112,55981,?,?,?,8
delta_ailerons,4,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0246,6416,713,0.000119,0.000166,52.377024,59.273471,0.807977,0,0,?,?,?,?,?,?,40.256,0.003,31.8125,0,31812.5,0,14202,495112,55981,?,?,?,10
delta_ailerons,4,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0247,6416,713,0.000111,0.00016,47.521872,52.852559,0.849059,0,0,?,?,?,?,?,?,28.877,0.001,26.734375,0,26734.375,0,14850,495112,55981,?,?,?,11
delta_ailerons,4,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0247,6416,713,0.000126,0.000183,52.02826,58.193742,0.813527,0,0,?,?,?,?,?,?,42.626,0,31.6875,0,31687.5,0,14218,495112,55981,?,?,?,10
delta_ailerons,4,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0248,6416,713,0.00012,0.000169,51.237968,55.935625,0.829532,0,0,?,?,?,?,?,?,33.7,0.001,30.109375,0,30109.375,0,12318,495112,55981,?,?,?,7
delta_ailerons,4,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0249,6416,713,0.000111,0.000157,48.534917,54.664922,0.838539,0,0,?,?,?,?,?,?,40.508,0.001,33.09375,0,33093.75,0,18670,495112,55981,?,?,?,17
delta_ailerons,4,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0249,6416,713,0.000128,0.000183,50.271781,55.734777,0.831508,0,0,?,?,?,?,?,?,42.616,0,33.328125,0,33328.125,0,12298,495112,55981,?,?,?,7
delta_ailerons,4,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.025,6417,712,0.000124,0.000175,51.821914,57.209319,0.820873,0,0,?,?,?,?,?,?,37.92,0.001,31.4375,0,31437.5,0,16738,495189,55904,?,?,?,14
delta_ailerons,5,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.025,6416,713,0.000112,0.000154,49.39551,54.592584,0.840503,0,0,?,?,?,?,?,?,25.498,0.001,24.15625,0,24156.25,0,14210,495112,55981,?,?,?,10
delta_ailerons,5,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0251,6416,713,0.000113,0.000161,46.71652,52.586385,0.852406,0,0,?,?,?,?,?,?,24.555,0.001,23.90625,0,23906.25,0,12322,495112,55981,?,?,?,7
delta_ailerons,5,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0251,6416,713,0.00012,0.00016,51.671433,55.515837,0.831758,0,0,?,?,?,?,?,?,27.451,0.001,26.546875,0,26546.875,0,11666,495112,55981,?,?,?,6
delta_ailerons,5,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0252,6416,713,0.000128,0.000181,55.408483,60.721435,0.796737,0,0,?,?,?,?,?,?,24.733,0,24.015625,0,24015.625,0,16734,495112,55981,?,?,?,14
delta_ailerons,5,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0252,6416,713,0.000114,0.000159,48.835227,53.075531,0.84745,0,0,?,?,?,?,?,?,25.655,0.001,24.953125,0,24953.125,0,11670,495112,55981,?,?,?,6
delta_ailerons,5,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0253,6416,713,0.000112,0.000158,49.476462,54.568019,0.839135,0,0,?,?,?,?,?,?,32.755,0,28.84375,0,28843.75,0,16130,495112,55981,?,?,?,13
delta_ailerons,5,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0253,6416,713,0.000115,0.00016,48.566768,54.017778,0.841355,0,0,?,?,?,?,?,?,24.555,0.001,24.125,0,24125,0,12946,495112,55981,?,?,?,8
delta_ailerons,5,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0253,6416,713,0.000123,0.000172,51.484873,56.430138,0.827022,0,0,?,?,?,?,?,?,25.298,0.001,24.296875,0,24296.875,0,12954,495112,55981,?,?,?,8
delta_ailerons,5,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0254,6416,713,0.000135,0.00021,51.340624,59.299103,0.809052,0,0,?,?,?,?,?,?,23.064,0,22.515625,0,22515.625,0,14206,495112,55981,?,?,?,10
delta_ailerons,5,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0254,6417,712,0.000123,0.000174,52.665422,57.238076,0.82025,0,0,?,?,?,?,?,?,23.784,0.001,23.390625,0,23390.625,0,12302,495189,55904,?,?,?,7
delta_ailerons,6,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0255,6416,713,0.000123,0.000177,50.18035,55.764538,0.830079,0,0,?,?,?,?,?,?,24.573,0.001,24.1875,0,24187.5,0,15490,495112,55981,?,?,?,12
delta_ailerons,6,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0255,6416,713,0.000119,0.000174,48.443396,55.286055,0.834536,0,0,?,?,?,?,?,?,25.79,0.001,25.265625,0,25265.625,0,14166,495112,55981,?,?,?,10
delta_ailerons,6,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0256,6416,713,0.000126,0.000175,56.183552,60.370089,0.800399,0,0,?,?,?,?,?,?,28.585,0.001,27.53125,0,27531.25,0,15486,495112,55981,?,?,?,12
delta_ailerons,6,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0256,6416,713,0.000116,0.000159,50.038285,54.645184,0.837769,0,0,?,?,?,?,?,?,31.934,0,28,0,28000,0,11674,495112,55981,?,?,?,6
delta_ailerons,6,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0257,6416,713,0.000114,0.000162,49.979548,54.788979,0.835814,0,0,?,?,?,?,?,?,24.113,0.001,23.71875,0,23718.75,0,12950,495112,55981,?,?,?,8
delta_ailerons,6,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0257,6416,713,0.000118,0.000168,50.773601,56.891174,0.823236,0,0,?,?,?,?,?,?,23.712,0,23.34375,0,23343.75,0,17394,495112,55981,?,?,?,15
delta_ailerons,6,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0257,6416,713,0.000117,0.000165,48.706315,52.612032,0.851862,0,0,?,?,?,?,?,?,26.218,0.001,25.3125,0,25312.5,0,16718,495112,55981,?,?,?,14
delta_ailerons,6,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0258,6416,713,0.000116,0.000169,49.415909,56.447937,0.825334,0,0,?,?,?,?,?,?,25.487,0,24.65625,0,24656.25,0,14838,495112,55981,?,?,?,11
delta_ailerons,6,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220414.0258,6416,713,0.000115,0.000165,47.396179,53.910221,0.842384,0,0,?,?,?,?,?,?,26.427,0,25.96875,0,25968.75,0,10402,495112,55981,?,?,?,4
