@relation InstanceResultListener

@attribute Key_Dataset {housing}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
housing,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.566718,3.244273,37.873105,35.706392,0.935798,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,16766,65801,8837,?,?,?,9
housing,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.716405,4.993321,39.186421,53.362117,0.859844,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,17466,65801,8837,?,?,?,10
housing,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.881457,4.521402,36.357031,40.389173,0.91452,0,0,?,?,?,?,?,?,0.05,0,0.03125,0,31.25,0,22266,65801,8837,?,?,?,16
housing,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.287684,3.640134,45.965154,51.881793,0.861916,0,0,?,?,?,?,?,?,0.057,0,0.046875,0,46.875,0,18442,65801,8837,?,?,?,11
housing,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.326926,2.770037,25.591169,22.706447,0.978397,0,0,?,?,?,?,?,?,0.043,0,0.046875,0,46.875,0,30702,65942,8696,?,?,?,27
housing,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.425246,3.354733,35.075721,34.927139,0.938167,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,22254,65942,8696,?,?,?,16
housing,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,3.08566,4.69065,51.0572,57.6753,0.824894,0,0,?,?,?,?,?,?,0.053,0,0.0625,0,62.5,0,14438,65942,8696,?,?,?,6
housing,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.360924,3.015255,47.364654,47.808916,0.89462,0,0,?,?,?,?,?,?,0.07,0,0.0625,0,62.5,0,15210,65942,8696,?,?,?,7
housing,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,1.772357,2.14643,30.870001,24.588057,0.969777,0,0,?,?,?,?,?,?,0.07,0,0.078125,0,78.125,0,21506,65801,8837,?,?,?,15
housing,9,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.83458,4.854984,47.622124,63.829061,0.828005,0,0,?,?,?,?,?,?,0.064,0,0.0625,0,62.5,0,23754,65801,8837,?,?,?,18
housing,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.641037,4.390823,37.401123,43.725856,0.9031,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,16014,65801,8837,?,?,?,8
housing,9,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.65304,3.536006,36.982853,39.089491,0.920869,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,23138,65801,8837,?,?,?,17
housing,9,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.73754,3.945031,48.196492,49.378226,0.870502,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,18382,65801,8837,?,?,?,11
housing,9,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.15352,2.814801,30.505296,30.303263,0.953351,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,23774,65801,8837,?,?,?,18
housing,9,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.166129,2.859683,38.348025,35.079977,0.938541,0,0,?,?,?,?,?,?,0.046,0,0.046875,0,46.875,0,15202,65942,8696,?,?,?,7
housing,9,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.232943,3.562435,32.767194,36.257914,0.93443,0,0,?,?,?,?,?,?,0.05,0,0.03125,0,31.25,0,18318,65942,8696,?,?,?,11
housing,9,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,3.01012,4.10744,42.078569,40.072925,0.916129,0,0,?,?,?,?,?,?,0.05,0,0.0625,0,62.5,0,13762,65942,8696,?,?,?,5
housing,9,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.434397,3.977494,29.564837,37.724064,0.929251,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,16034,65942,8696,?,?,?,8
housing,10,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.623433,3.634539,38.278849,38.891191,0.919067,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,23078,65801,8837,?,?,?,17
housing,10,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.485077,3.240163,33.542935,32.773104,0.950609,0,0,?,?,?,?,?,?,0.04,0,0.046875,0,46.875,0,15214,65801,8837,?,?,?,7
housing,10,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.236278,3.489003,28.674636,32.871874,0.949509,0,0,?,?,?,?,?,?,0.04,0,0.046875,0,46.875,0,18418,65801,8837,?,?,?,11
housing,10,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.805636,3.750482,39.311829,40.648331,0.909129,0,0,?,?,?,?,?,?,0.06,0,0.046875,0,46.875,0,19766,65801,8837,?,?,?,13
housing,10,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,1.624419,2.094996,27.39668,28.041616,0.963045,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,26822,65801,8837,?,?,?,22
housing,10,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.63648,4.171088,47.000494,52.487869,0.863924,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,16954,65801,8837,?,?,?,9
housing,10,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.36372,3.11392,29.131376,27.027545,0.964014,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,19118,65942,8696,?,?,?,12
housing,10,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.328804,3.290634,42.902917,42.633299,0.90821,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,17606,65942,8696,?,?,?,10
housing,10,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,2.096181,2.698109,34.709826,29.852701,0.95443,0,0,?,?,?,?,?,?,0.05,0,0.0625,0,62.5,0,21534,65942,8696,?,?,?,15
housing,10,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,456,50,3.51051,6.266175,55.267057,72.598767,0.803408,0,0,?,?,?,?,?,?,0.047,0,0.046875,0,46.875,0,14454,65942,8696,?,?,?,6
housing,1,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.381004,3.346075,36.511029,41.130647,0.915717,0,0,?,?,?,?,?,?,6.36,0,6.3125,0,6312.5,0,13618,65801,8837,?,?,?,5
housing,1,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1913,455,51,2.684959,3.375648,39.760607,38.547223,0.922305,0,0,?,?,?,?,?,?,5.904,0,5.875,0,5875,0,12878,65801,8837,?,?,?,4
housing,1,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,455,51,2.698898,4.392708,35.099203,40.928148,0.931765,0,0,?,?,?,?,?,?,6.289,0,6.234375,0,6234.375,0,16762,65801,8837,?,?,?,9
housing,1,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,455,51,2.479445,3.350412,54.380785,56.069407,0.84917,0,0,?,?,?,?,?,?,7.65,0,7.546875,0,7546.875,0,15230,65801,8837,?,?,?,7
housing,1,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,455,51,3.309059,5.215704,39.164711,44.012852,0.892729,0,0,?,?,?,?,?,?,7.255,0,7.109375,0,7109.375,0,12110,65801,8837,?,?,?,3
housing,1,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,455,51,3.569808,6.496487,53.072991,66.841534,0.756576,0,0,?,?,?,?,?,?,7.204,0,7.140625,0,7140.625,0,12882,65801,8837,?,?,?,4
housing,1,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,456,50,2.282775,3.216034,32.33344,34.138442,0.946285,0,0,?,?,?,?,?,?,6.543,0,6.484375,0,6484.375,0,14482,65942,8696,?,?,?,6
housing,1,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,456,50,2.332667,2.991491,33.848429,31.401226,0.950631,0,0,?,?,?,?,?,?,6.059,0,6,0,6000,0,15990,65942,8696,?,?,?,8
housing,1,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,456,50,2.568816,4.048702,46.750256,51.613163,0.863285,0,0,?,?,?,?,?,?,5.816,0,5.6875,0,5687.5,0,15242,65942,8696,?,?,?,7
housing,1,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,456,50,2.415761,3.097264,37.078789,34.664544,0.943061,0,0,?,?,?,?,?,?,6.044,0,6.015625,0,6015.625,0,13646,65942,8696,?,?,?,5
housing,2,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,455,51,2.632697,3.64212,38.009527,36.843256,0.927087,0,0,?,?,?,?,?,?,6.096,0,6.046875,0,6046.875,0,13646,65801,8837,?,?,?,5
housing,2,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1914,455,51,2.618028,3.394733,32.956667,29.745196,0.962053,0,0,?,?,?,?,?,?,5.871,0,5.8125,0,5812.5,0,13654,65801,8837,?,?,?,5
housing,2,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,455,51,2.187846,2.924135,33.742275,33.857107,0.950757,0,0,?,?,?,?,?,?,5.785,0,5.6875,0,5687.5,0,13638,65801,8837,?,?,?,5
housing,2,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,455,51,2.944619,4.522329,54.980954,62.464676,0.825008,0,0,?,?,?,?,?,?,5.924,0,5.84375,0,5843.75,0,14426,65801,8837,?,?,?,6
housing,2,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,455,51,2.580251,3.430028,27.592542,27.937952,0.967626,0,0,?,?,?,?,?,?,5.916,0,5.859375,0,5859.375,0,12866,65801,8837,?,?,?,4
housing,2,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,455,51,2.354618,2.915504,34.266471,31.650398,0.943725,0,0,?,?,?,?,?,?,5.983,0,5.75,0,5750,0,12866,65801,8837,?,?,?,4
housing,2,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,456,50,1.684075,2.278922,34.856591,32.988279,0.946583,0,0,?,?,?,?,?,?,5.912,0,5.890625,0,5890.625,0,13646,65942,8696,?,?,?,5
housing,2,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,456,50,2.745774,3.841391,43.450861,43.808756,0.899131,0,0,?,?,?,?,?,?,5.886,0,5.828125,0,5828.125,0,13662,65942,8696,?,?,?,5
housing,2,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,456,50,2.390753,3.486009,34.520627,39.767845,0.920719,0,0,?,?,?,?,?,?,5.791,0,5.71875,0,5718.75,0,13662,65942,8696,?,?,?,5
housing,2,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,456,50,2.23544,2.779427,40.154574,37.793726,0.93132,0,0,?,?,?,?,?,?,6.891,0,6.84375,0,6843.75,0,13650,65942,8696,?,?,?,5
housing,3,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1915,455,51,2.129937,2.674891,32.379808,31.020742,0.953096,0,0,?,?,?,?,?,?,6.653,0,6.546875,0,6546.875,0,15202,65801,8837,?,?,?,7
housing,3,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,455,51,2.966115,4.595589,45.237036,49.745063,0.869697,0,0,?,?,?,?,?,?,6.375,0,6.296875,0,6296.875,0,13678,65801,8837,?,?,?,5
housing,3,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,455,51,2.815784,3.64161,44.409652,40.982621,0.921115,0,0,?,?,?,?,?,?,6.694,0,6.625,0,6625,0,13650,65801,8837,?,?,?,5
housing,3,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,455,51,2.343721,4.015602,32.840266,41.148648,0.909358,0,0,?,?,?,?,?,?,6.235,0,6.1875,0,6187.5,0,15218,65801,8837,?,?,?,7
housing,3,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,455,51,3.004857,4.796033,42.341852,49.041517,0.870609,0,0,?,?,?,?,?,?,5.999,0,5.90625,0,5906.25,0,12082,65801,8837,?,?,?,3
housing,3,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,455,51,2.097835,2.835608,26.073502,25.571277,0.967725,0,0,?,?,?,?,?,?,6.348,0,6.21875,0,6218.75,0,15230,65801,8837,?,?,?,7
housing,3,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,456,50,2.333924,3.130602,41.364641,43.130549,0.897652,0,0,?,?,?,?,?,?,6.638,0,6.59375,0,6593.75,0,12094,65942,8696,?,?,?,3
housing,3,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,456,50,2.437944,3.11103,38.719514,33.393872,0.949271,0,0,?,?,?,?,?,?,5.859,0,5.84375,0,5843.75,0,13674,65942,8696,?,?,?,5
housing,3,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,456,50,2.413205,3.306863,35.024928,34.43796,0.943966,0,0,?,?,?,?,?,?,7.829,0,7.3125,0,7312.5,0,13634,65942,8696,?,?,?,5
housing,3,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,456,50,2.375236,3.036436,39.405216,37.669775,0.932672,0,0,?,?,?,?,?,?,6.358,0,6.09375,0,6093.75,0,14494,65942,8696,?,?,?,6
housing,4,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1916,455,51,2.008978,2.568317,30.581835,29.241032,0.956738,0,0,?,?,?,?,?,?,6.384,0,6.265625,0,6265.625,0,14462,65801,8837,?,?,?,6
housing,4,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1917,455,51,2.242136,2.876883,28.203387,25.93846,0.968765,0,0,?,?,?,?,?,?,8.017,0,7.546875,0,7546.875,0,13642,65801,8837,?,?,?,5
housing,4,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1917,455,51,2.373212,3.513595,37.650428,42.143659,0.91295,0,0,?,?,?,?,?,?,8.024,0,7.671875,0,7671.875,0,12894,65801,8837,?,?,?,4
housing,4,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1917,455,51,2.606579,3.418417,46.194191,44.210219,0.8989,0,0,?,?,?,?,?,?,8.184,0,7.71875,0,7718.75,0,13698,65801,8837,?,?,?,5
housing,4,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1917,455,51,2.522485,3.611339,34.315207,34.270258,0.941088,0,0,?,?,?,?,?,?,9.066,0,8.375,0,8375,0,15226,65801,8837,?,?,?,7
housing,4,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1917,455,51,2.416185,3.31783,42.259328,42.343104,0.907347,0,0,?,?,?,?,?,?,7.906,0,7.625,0,7625,0,13674,65801,8837,?,?,?,5
housing,4,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1917,456,50,3.004377,4.368308,45.489181,53.010549,0.856952,0,0,?,?,?,?,?,?,7.681,0.001,7.578125,0,7578.125,0,15158,65942,8696,?,?,?,7
housing,4,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1917,456,50,2.793774,5.10999,43.349527,54.585969,0.842629,0,0,?,?,?,?,?,?,6.728,0,6.578125,0,6578.125,0,13650,65942,8696,?,?,?,5
housing,4,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,456,50,3.355889,5.801533,46.877021,57.752718,0.862435,0,0,?,?,?,?,?,?,6.8,0,6.71875,0,6718.75,0,14486,65942,8696,?,?,?,6
housing,4,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,456,50,2.526876,3.507381,37.002045,37.219273,0.93761,0,0,?,?,?,?,?,?,7.311,0.001,7.125,0,7125,0,12866,65942,8696,?,?,?,4
housing,5,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,455,51,2.027579,2.558385,27.166274,26.25295,0.968286,0,0,?,?,?,?,?,?,7.596,0.001,7.421875,0,7421.875,0,14458,65801,8837,?,?,?,6
housing,5,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,455,51,2.60358,3.649849,38.43164,37.438452,0.929763,0,0,?,?,?,?,?,?,7.425,0,7.109375,0,7109.375,0,15246,65801,8837,?,?,?,7
housing,5,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,455,51,2.595678,3.566403,45.248218,40.324059,0.924732,0,0,?,?,?,?,?,?,7.397,0,7.03125,0,7031.25,0,12882,65801,8837,?,?,?,4
housing,5,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,455,51,2.404166,3.297292,52.905241,55.6067,0.864086,0,0,?,?,?,?,?,?,7.048,0,6.875,0,6875,0,13670,65801,8837,?,?,?,5
housing,5,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,455,51,3.085492,4.478306,37.238623,38.376256,0.927454,0,0,?,?,?,?,?,?,6.89,0,6.65625,0,6656.25,0,15198,65801,8837,?,?,?,7
housing,5,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,455,51,2.167473,2.92954,33.713534,34.352859,0.943304,0,0,?,?,?,?,?,?,7.071,0,6.890625,0,6890.625,0,13674,65801,8837,?,?,?,5
housing,5,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1918,456,50,2.538974,3.363983,39.017805,39.253364,0.92024,0,0,?,?,?,?,?,?,6.953,0,6.859375,0,6859.375,0,12910,65942,8696,?,?,?,4
housing,5,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,456,50,3.169474,5.647827,49.311145,65.231569,0.814443,0,0,?,?,?,?,?,?,6.82,0,6.671875,0,6671.875,0,12898,65942,8696,?,?,?,4
housing,5,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,456,50,2.225178,2.689063,34.921188,32.067419,0.946464,0,0,?,?,?,?,?,?,7.593,0,7.375,0,7375,0,12894,65942,8696,?,?,?,4
housing,5,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,456,50,2.764435,4.402917,34.123502,40.784219,0.91568,0,0,?,?,?,?,?,?,8.284,0,7.953125,0,7953.125,0,13654,65942,8696,?,?,?,5
housing,6,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,455,51,2.864897,4.038272,32.157074,31.941009,0.951493,0,0,?,?,?,?,?,?,7.394,0,7.171875,0,7171.875,0,13674,65801,8837,?,?,?,5
housing,6,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,455,51,2.914273,5.212829,44.303816,58.900426,0.849785,0,0,?,?,?,?,?,?,7.323,0,7.078125,0,7078.125,0,12878,65801,8837,?,?,?,4
housing,6,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,455,51,2.384142,3.063164,37.767292,37.309411,0.926337,0,0,?,?,?,?,?,?,6.592,0,6.421875,0,6421.875,0,13654,65801,8837,?,?,?,5
housing,6,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,455,51,2.243851,3.324428,39.063298,45.802699,0.894215,0,0,?,?,?,?,?,?,6.727,0,6.609375,0,6609.375,0,12922,65801,8837,?,?,?,4
housing,6,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.1919,455,51,2.885756,4.404364,41.281498,44.040855,0.89676,0,0,?,?,?,?,?,?,7.091,0,6.34375,0,6343.75,0,12874,65801,8837,?,?,?,4
housing,6,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,455,51,2.911989,4.136968,41.405858,45.267754,0.89173,0,0,?,?,?,?,?,?,7.159,0,6.921875,0,6921.875,0,16010,65801,8837,?,?,?,8
housing,6,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,456,50,2.840714,3.565439,57.028781,53.78629,0.862504,0,0,?,?,?,?,?,?,7.69,0,7.375,0,7375,0,12834,65942,8696,?,?,?,4
housing,6,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,456,50,2.830051,4.647065,41.271383,48.633073,0.878618,0,0,?,?,?,?,?,?,6.586,0,6.515625,0,6515.625,0,15218,65942,8696,?,?,?,7
housing,6,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,456,50,2.185059,2.689045,34.2053,30.242435,0.955025,0,0,?,?,?,?,?,?,6.271,0,6.1875,0,6187.5,0,14450,65942,8696,?,?,?,6
housing,6,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,456,50,3.467555,6.362286,51.245522,66.247234,0.776145,0,0,?,?,?,?,?,?,7.394,0,7.234375,0,7234.375,0,12874,65942,8696,?,?,?,4
housing,7,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220419.192,455,51,2.109856,2.839589,33.92007,31.800088,0.949023,0,0,?,?,?,?,?,?,7.901,0,7.703125,0,7703.125,0,15222,65801,8837,?,?,?,7
