@relation InstanceResultListener

@attribute Key_Dataset {servo}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
servo,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.259173,0.419712,25.969363,33.846653,0.939256,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,16221,12124,2809,?,?,?,8
servo,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.198109,0.296844,26.210369,31.907528,0.936128,0,0,?,?,?,?,?,?,0.02,0,0.03125,0,31.25,0,15437,12124,2809,?,?,?,7
servo,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,151,16,0.347938,0.517062,22.691119,26.667032,0.966321,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,16209,12124,2809,?,?,?,8
servo,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.190609,0.344884,18.146127,25.155433,0.968195,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,14601,12055,2878,?,?,?,6
servo,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.386994,0.653119,39.400357,51.822934,0.856859,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15429,12055,2878,?,?,?,7
servo,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.256046,0.448927,22.133231,30.967431,0.959304,0,0,?,?,?,?,?,?,0.02,0,0.015625,0,15.625,0,14645,12055,2878,?,?,?,6
servo,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.433512,0.66435,39.231526,42.456697,0.942073,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,14581,12055,2878,?,?,?,6
servo,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.278866,0.407291,19.242304,21.357271,0.975526,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15417,12055,2878,?,?,?,7
servo,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.135356,0.236853,13.797414,20.899276,0.988402,0,0,?,?,?,?,?,?,0.01,0,0.015625,0,15.625,0,15413,12055,2878,?,?,?,7
servo,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0612,150,17,0.334663,0.771632,27.720447,45.739966,0.939572,0,0,?,?,?,?,?,?,0.01,0,0,0,0,0,15389,12055,2878,?,?,?,7
