@relation InstanceResultListener

@attribute Key_Dataset {autoMpg}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
autoMpg,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.090153,2.888113,30.922103,36.085335,0.933752,0,0,?,?,?,?,?,?,0.058,0,0.0625,0,62.5,0,12854,35171,5597,?,?,?,2
autoMpg,9,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.099661,3.155238,34.963106,43.894102,0.908333,0,0,?,?,?,?,?,?,0.063,0,0.0625,0,62.5,0,14738,35171,5597,?,?,?,4
autoMpg,9,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.38511,1.783167,19.217621,21.820941,0.977264,0,0,?,?,?,?,?,?,0.065,0,0.0625,0,62.5,0,15642,35171,5597,?,?,?,5
autoMpg,9,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.546708,1.997,26.317063,28.132999,0.957864,0,0,?,?,?,?,?,?,0.046,0,0.046875,0,46.875,0,14770,35171,5597,?,?,?,4
autoMpg,9,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.994526,2.595365,36.208397,36.929102,0.929533,0,0,?,?,?,?,?,?,0.052,0,0.0625,0,62.5,0,12854,35171,5597,?,?,?,2
autoMpg,9,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.28919,3.028851,30.936866,32.703539,0.946826,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,14738,35171,5597,?,?,?,4
autoMpg,9,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,2.154864,3.615547,29.738685,42.343762,0.908473,0,0,?,?,?,?,?,?,0.067,0.001,0.0625,0,62.5,0,17466,35264,5504,?,?,?,7
autoMpg,9,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,2.152295,2.925526,31.526355,38.116145,0.924162,0,0,?,?,?,?,?,?,0.056,0,0.0625,0,62.5,0,14758,35264,5504,?,?,?,4
autoMpg,10,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.238498,3.48929,33.413906,45.476,0.896993,0,0,?,?,?,?,?,?,0.079,0,0.0625,0,62.5,0,16542,35171,5597,?,?,?,6
autoMpg,10,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.839533,2.352044,28.226335,31.356391,0.950999,0,0,?,?,?,?,?,?,0.06,0.001,0.0625,0,62.5,0,16562,35171,5597,?,?,?,6
autoMpg,10,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.878596,2.351292,29.607509,30.254022,0.957558,0,0,?,?,?,?,?,?,0.057,0,0.0625,0,62.5,0,14730,35171,5597,?,?,?,4
autoMpg,10,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.797713,2.436416,23.859497,27.349701,0.967155,0,0,?,?,?,?,?,?,0.067,0,0.0625,0,62.5,0,12854,35171,5597,?,?,?,2
autoMpg,10,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.536711,3.230415,43.383504,45.910807,0.899752,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,12862,35171,5597,?,?,?,2
autoMpg,10,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.9337,2.754173,25.15908,31.154366,0.95735,0,0,?,?,?,?,?,?,0.053,0,0.046875,0,46.875,0,14742,35171,5597,?,?,?,4
autoMpg,10,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.827471,2.178265,30.836273,31.551586,0.950427,0,0,?,?,?,?,?,?,0.055,0,0.0625,0,62.5,0,14758,35171,5597,?,?,?,4
autoMpg,10,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.284051,3.335434,36.168657,41.484568,0.915097,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,14738,35171,5597,?,?,?,4
autoMpg,10,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,1.968448,2.62891,30.327497,34.064972,0.940229,0,0,?,?,?,?,?,?,0.056,0,0.0625,0,62.5,0,12858,35264,5504,?,?,?,2
autoMpg,10,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,2.041577,2.829734,33.876675,37.466945,0.919545,0,0,?,?,?,?,?,?,0.055,0,0.046875,0,46.875,0,15598,35264,5504,?,?,?,5
autoMpg,1,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.556101,3.341407,37.684612,40.73747,0.913372,0,0,?,?,?,?,?,?,1.685,0,1.65625,0,1656.25,0,11854,35171,5597,?,?,?,1
autoMpg,1,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.158657,3.172167,30.778391,37.749213,0.923838,0,0,?,?,?,?,?,?,1.724,0,1.609375,0,1609.375,0,12810,35171,5597,?,?,?,2
autoMpg,1,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.839125,4.362498,44.969764,56.662739,0.821296,0,0,?,?,?,?,?,?,1.594,0.001,1.578125,0,1578.125,0,14694,35171,5597,?,?,?,4
autoMpg,1,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.934496,2.601643,31.429667,33.786213,0.94135,0,0,?,?,?,?,?,?,1.988,0,1.8125,0,1812.5,0,12822,35171,5597,?,?,?,2
autoMpg,1,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.884144,2.509734,30.284361,33.722665,0.941395,0,0,?,?,?,?,?,?,1.809,0,1.78125,0,1781.25,0,13766,35171,5597,?,?,?,3
autoMpg,1,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.258829,1.710066,16.457173,20.478826,0.978889,0,0,?,?,?,?,?,?,1.661,0.001,1.59375,0,1593.75,0,13762,35171,5597,?,?,?,3
autoMpg,1,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.358992,3.237629,36.293426,42.030904,0.906718,0,0,?,?,?,?,?,?,1.546,0,1.53125,0,1531.25,0,12814,35171,5597,?,?,?,2
autoMpg,1,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.191179,3.020065,33.516224,37.830732,0.927116,0,0,?,?,?,?,?,?,1.55,0,1.546875,0,1546.875,0,12806,35171,5597,?,?,?,2
autoMpg,1,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,1.82633,2.685632,26.382985,33.79041,0.94238,0,0,?,?,?,?,?,?,2.039,0,1.890625,0,1890.625,0,12834,35264,5504,?,?,?,2
autoMpg,1,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,1.976095,2.540871,36.780089,37.886012,0.921215,0,0,?,?,?,?,?,?,1.753,0.001,1.625,0,1625,0,16474,35264,5504,?,?,?,6
autoMpg,2,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.377259,3.290021,37.261273,44.362184,0.897649,0,0,?,?,?,?,?,?,1.909,0,1.78125,0,1781.25,0,12778,35171,5597,?,?,?,2
autoMpg,2,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.220017,3.338733,32.558374,41.342472,0.910896,0,0,?,?,?,?,?,?,1.629,0,1.609375,0,1609.375,0,12806,35171,5597,?,?,?,2
autoMpg,2,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.009517,2.528995,34.308038,37.826331,0.933005,0,0,?,?,?,?,?,?,1.698,0,1.703125,0,1703.125,0,11846,35171,5597,?,?,?,1
autoMpg,2,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.242212,3.384648,38.504726,47.615762,0.884686,0,0,?,?,?,?,?,?,1.722,0,1.703125,0,1703.125,0,12806,35171,5597,?,?,?,2
autoMpg,2,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.562494,3.138889,34.799058,36.865075,0.931164,0,0,?,?,?,?,?,?,1.728,0,1.71875,0,1718.75,0,13762,35171,5597,?,?,?,3
autoMpg,2,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.37067,3.263107,32.383233,38.999985,0.91439,0,0,?,?,?,?,?,?,1.804,0,1.765625,0,1765.625,0,13730,35171,5597,?,?,?,3
autoMpg,2,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.180872,2.833441,28.834623,31.913318,0.948497,0,0,?,?,?,?,?,?,1.495,0,1.4375,0,1437.5,0,13778,35171,5597,?,?,?,3
autoMpg,2,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.082371,2.459425,36.035187,35.250706,0.93742,0,0,?,?,?,?,?,?,1.663,0,1.640625,0,1640.625,0,12822,35171,5597,?,?,?,2
autoMpg,2,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,2.174174,3.088448,32.113397,39.261116,0.923354,0,0,?,?,?,?,?,?,1.79,0,1.6875,0,1687.5,0,12786,35264,5504,?,?,?,2
autoMpg,2,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,359,39,2.378344,3.21943,40.805036,40.027686,0.920703,0,0,?,?,?,?,?,?,1.608,0,1.59375,0,1593.75,0,16478,35264,5504,?,?,?,6
autoMpg,3,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.401374,3.080362,34.63776,37.17408,0.922274,0,0,?,?,?,?,?,?,1.672,0,1.65625,0,1656.25,0,12814,35171,5597,?,?,?,2
autoMpg,3,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.014796,2.704003,31.591499,34.721152,0.939119,0,0,?,?,?,?,?,?,1.466,0,1.421875,0,1421.875,0,12838,35171,5597,?,?,?,2
autoMpg,3,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.970745,2.649663,35.176167,38.185663,0.923561,0,0,?,?,?,?,?,?,1.532,0.001,1.515625,0,1515.625,0,13750,35171,5597,?,?,?,3
autoMpg,3,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.972797,2.745788,29.052529,34.37492,0.938597,0,0,?,?,?,?,?,?,1.727,0,1.578125,0,1578.125,0,17358,35171,5597,?,?,?,7
autoMpg,3,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,1.986958,2.557402,25.763854,29.507865,0.956206,0,0,?,?,?,?,?,?,1.746,0,1.703125,0,1703.125,0,15546,35171,5597,?,?,?,5
autoMpg,3,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0658,358,40,2.129542,3.29221,32.446439,43.054819,0.885947,0,0,?,?,?,?,?,?,1.665,0,1.671875,0,1671.875,0,13742,35171,5597,?,?,?,3
autoMpg,3,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.766837,2.474032,29.385647,33.888037,0.937721,0,0,?,?,?,?,?,?,1.803,0,1.71875,0,1718.75,0,12834,35171,5597,?,?,?,2
autoMpg,3,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.256119,2.899795,33.094888,34.057977,0.933028,0,0,?,?,?,?,?,?,2.04,0,2,0,2000,0,12822,35171,5597,?,?,?,2
autoMpg,3,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,359,39,2.116865,3.372569,33.038773,43.867631,0.895777,0,0,?,?,?,?,?,?,1.876,0,1.8125,0,1812.5,0,13762,35264,5504,?,?,?,3
autoMpg,3,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,359,39,1.766944,2.611438,27.09096,34.615442,0.942858,0,0,?,?,?,?,?,?,1.852,0,1.796875,0,1796.875,0,12822,35264,5504,?,?,?,2
autoMpg,4,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.901102,2.313488,34.253741,34.08812,0.942859,0,0,?,?,?,?,?,?,1.966,0,1.9375,0,1937.5,0,12818,35171,5597,?,?,?,2
autoMpg,4,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.341235,2.988147,38.349119,41.344941,0.911074,0,0,?,?,?,?,?,?,1.802,0,1.796875,0,1796.875,0,12810,35171,5597,?,?,?,2
autoMpg,4,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.781687,2.21605,25.642387,28.45517,0.96242,0,0,?,?,?,?,?,?,1.892,0,1.84375,0,1843.75,0,12814,35171,5597,?,?,?,2
autoMpg,4,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.893786,2.426413,28.21734,32.036055,0.946381,0,0,?,?,?,?,?,?,1.79,0,1.75,0,1750,0,12814,35171,5597,?,?,?,2
autoMpg,4,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.337381,3.46827,31.283458,36.41441,0.936863,0,0,?,?,?,?,?,?,1.834,0,1.78125,0,1781.25,0,12810,35171,5597,?,?,?,2
autoMpg,4,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.451637,3.647846,41.926248,51.016227,0.863471,0,0,?,?,?,?,?,?,1.612,0,1.578125,0,1578.125,0,12790,35171,5597,?,?,?,2
autoMpg,4,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.411661,3.609247,34.787338,42.755578,0.900912,0,0,?,?,?,?,?,?,1.924,0,1.890625,0,1890.625,0,12810,35171,5597,?,?,?,2
autoMpg,4,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.792096,2.530379,27.391614,32.197778,0.948179,0,0,?,?,?,?,?,?,1.883,0,1.8125,0,1812.5,0,12810,35171,5597,?,?,?,2
autoMpg,4,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,359,39,1.708591,2.28352,25.500517,29.66405,0.953308,0,0,?,?,?,?,?,?,1.899,0,1.859375,0,1859.375,0,12818,35264,5504,?,?,?,2
autoMpg,4,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,359,39,2.532022,3.282748,37.044876,40.878786,0.919589,0,0,?,?,?,?,?,?,2.082,0,2,0,2000,0,12790,35264,5504,?,?,?,2
autoMpg,5,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.412846,3.259444,33.342363,37.695659,0.926711,0,0,?,?,?,?,?,?,1.901,0.001,1.859375,0,1859.375,0,12826,35171,5597,?,?,?,2
autoMpg,5,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.100592,2.672814,33.776731,37.519925,0.929919,0,0,?,?,?,?,?,?,1.705,0,1.65625,0,1656.25,0,12814,35171,5597,?,?,?,2
autoMpg,5,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.916186,2.633132,28.272582,32.94762,0.946352,0,0,?,?,?,?,?,?,1.846,0,1.765625,0,1765.625,0,16422,35171,5597,?,?,?,6
autoMpg,5,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.605467,3.307809,41.685056,43.386807,0.90045,0,0,?,?,?,?,?,?,1.784,0,1.734375,0,1734.375,0,13730,35171,5597,?,?,?,3
autoMpg,5,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.071193,2.882866,31.196274,36.307118,0.929119,0,0,?,?,?,?,?,?,1.858,0,1.796875,0,1796.875,0,12794,35171,5597,?,?,?,2
autoMpg,5,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.217163,3.385465,33.138475,42.833596,0.90538,0,0,?,?,?,?,?,?,2.105,0,2.03125,0,2031.25,0,12810,35171,5597,?,?,?,2
autoMpg,5,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.758899,2.313838,26.203944,28.906954,0.95897,0,0,?,?,?,?,?,?,2.198,0,2.078125,0,2078.125,0,17378,35171,5597,?,?,?,7
autoMpg,5,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.153062,2.767465,35.364842,37.128081,0.927475,0,0,?,?,?,?,?,?,1.913,0,1.8125,0,1812.5,0,12822,35171,5597,?,?,?,2
autoMpg,5,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,359,39,1.802974,2.831979,27.248904,36.909919,0.922744,0,0,?,?,?,?,?,?,2.009,0,2,0,2000,0,12826,35264,5504,?,?,?,2
autoMpg,5,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,359,39,2.206261,2.780073,34.816538,35.278258,0.93574,0,0,?,?,?,?,?,?,1.926,0,1.828125,0,1828.125,0,12814,35264,5504,?,?,?,2
autoMpg,6,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.856986,2.355254,26.642342,29.404225,0.956086,0,0,?,?,?,?,?,?,2.09,0,2.0625,0,2062.5,0,12818,35171,5597,?,?,?,2
autoMpg,6,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.786233,3.613101,46.573049,49.736969,0.873475,0,0,?,?,?,?,?,?,1.862,0,1.8125,0,1812.5,0,13722,35171,5597,?,?,?,3
autoMpg,6,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.160863,3.427978,27.430822,36.882669,0.94438,0,0,?,?,?,?,?,?,1.905,0,1.859375,0,1859.375,0,13774,35171,5597,?,?,?,3
autoMpg,6,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.847363,2.210911,28.44095,29.726291,0.947075,0,0,?,?,?,?,?,?,1.8,0,1.75,0,1750,0,17390,35171,5597,?,?,?,7
autoMpg,6,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.2604,3.024762,32.595461,37.028181,0.927294,0,0,?,?,?,?,?,?,2.044,0,1.96875,0,1968.75,0,12826,35171,5597,?,?,?,2
autoMpg,6,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.283503,3.164614,37.3493,42.676607,0.908577,0,0,?,?,?,?,?,?,1.642,0,1.609375,0,1609.375,0,12826,35171,5597,?,?,?,2
autoMpg,6,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,2.034324,2.649405,31.87312,34.86233,0.93847,0,0,?,?,?,?,?,?,1.912,0,1.875,0,1875,0,17390,35171,5597,?,?,?,7
autoMpg,6,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0659,358,40,1.690048,2.534289,29.767464,36.462571,0.932357,0,0,?,?,?,?,?,?,1.753,0,1.71875,0,1718.75,0,12798,35171,5597,?,?,?,2
autoMpg,6,9,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,359,39,2.556802,3.893031,37.102614,45.449539,0.89771,0,0,?,?,?,?,?,?,1.578,0.001,1.515625,0,1515.625,0,13718,35264,5504,?,?,?,3
autoMpg,6,10,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,359,39,2.212476,2.866494,35.270975,39.031622,0.921058,0,0,?,?,?,?,?,?,1.525,0,1.484375,0,1484.375,0,12810,35264,5504,?,?,?,2
autoMpg,7,1,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,2.333495,3.127682,38.608486,45.441811,0.899161,0,0,?,?,?,?,?,?,1.973,0,1.890625,0,1890.625,0,13738,35171,5597,?,?,?,3
autoMpg,7,2,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,2.487858,3.231334,50.989458,52.107575,0.86764,0,0,?,?,?,?,?,?,1.989,0.001,1.953125,0,1953.125,0,12830,35171,5597,?,?,?,2
autoMpg,7,3,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,2.063171,2.77254,29.641415,34.584381,0.940712,0,0,?,?,?,?,?,?,1.741,0,1.71875,0,1718.75,0,12810,35171,5597,?,?,?,2
autoMpg,7,4,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,1.847843,2.558642,32.21151,36.63261,0.929431,0,0,?,?,?,?,?,?,1.835,0,1.734375,0,1734.375,0,13750,35171,5597,?,?,?,3
autoMpg,7,5,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,1.624179,2.031908,24.966762,26.783478,0.96504,0,0,?,?,?,?,?,?,1.88,0.001,1.8125,0,1812.5,0,12806,35171,5597,?,?,?,2
autoMpg,7,6,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,2.812483,3.667969,43.773964,46.07958,0.883663,0,0,?,?,?,?,?,?,1.816,0,1.796875,0,1796.875,0,16438,35171,5597,?,?,?,6
autoMpg,7,7,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,1.649425,2.089279,22.36576,24.909445,0.970251,0,0,?,?,?,?,?,?,1.583,0.001,1.546875,0,1546.875,0,11838,35171,5597,?,?,?,1
autoMpg,7,8,weka.classifiers.trees.M5P,'-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.07,358,40,2.398776,3.319781,33.18174,37.392533,0.936133,0,0,?,?,?,?,?,?,1.68,0,1.6875,0,1687.5,0,12798,35171,5597,?,?,?,2
