@relation InstanceResultListener

@attribute Key_Dataset {pol}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data

pol,1,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0444,13500,1500,2.406339,5.624991,6.362611,13.264863,0.991153,0,0,?,?,?,?,?,?,2.135,0.006,1.8125,0,1812.5,0,192936,5686465,634465,?,?,?,181
pol,1,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.453643,5.809032,6.574503,13.870094,0.990358,0,0,?,?,?,?,?,?,2.332,0.002,1.84375,0,1843.75,0,148180,5686465,634465,?,?,?,135
pol,1,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.832977,8.03177,7.544642,19.043976,0.981813,0,0,?,?,?,?,?,?,1.955,0.001,1.6875,0,1687.5,0,183084,5686465,634465,?,?,?,171
pol,1,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.56022,5.972471,6.908306,14.340399,0.989663,0,0,?,?,?,?,?,?,1.812,0.003,1.75,0.015625,1750,15.625,159272,5686465,634465,?,?,?,146
pol,1,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.412211,6.07702,6.520919,14.669854,0.98918,0,0,?,?,?,?,?,?,1.895,0.002,1.890625,0,1890.625,0,188724,5686465,634465,?,?,?,177
pol,1,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.572768,6.254213,7.032714,15.250831,0.988291,0,0,?,?,?,?,?,?,1.857,0.002,1.8125,0,1812.5,0,209984,5686465,634465,?,?,?,199
pol,1,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.712993,6.330531,7.222171,15.033654,0.988693,0,0,?,?,?,?,?,?,1.826,0.001,1.8125,0,1812.5,0,148072,5686465,634465,?,?,?,135
pol,1,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.337192,6.256521,6.265774,15.00804,0.988676,0,0,?,?,?,?,?,?,1.672,0.002,1.640625,0,1640.625,0,157024,5686465,634465,?,?,?,144
pol,1,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.832725,7.227219,7.636597,17.342519,0.984895,0,0,?,?,?,?,?,?,1.564,0.002,1.53125,0,1531.25,0,196916,5686465,634465,?,?,?,185
pol,1,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.520225,6.359529,6.84133,15.424217,0.988062,0,0,?,?,?,?,?,?,1.648,0.002,1.609375,0.015625,1609.375,15.625,208544,5686465,634465,?,?,?,197
pol,2,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.674088,7.507453,7.206524,18.104597,0.983547,0,0,?,?,?,?,?,?,1.746,0.002,1.71875,0,1718.75,0,166472,5686465,634465,?,?,?,154
pol,2,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.569879,6.057346,6.918241,14.553473,0.989424,0,0,?,?,?,?,?,?,1.61,0.002,1.609375,0,1609.375,0,182796,5686465,634465,?,?,?,171
pol,2,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.453511,5.7107,6.563186,13.603292,0.990735,0,0,?,?,?,?,?,?,1.773,0.002,1.78125,0,1781.25,0,160072,5686465,634465,?,?,?,147
pol,2,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.409175,5.833908,6.393733,13.8273,0.990412,0,0,?,?,?,?,?,?,1.588,0.002,1.578125,0,1578.125,0,182540,5686465,634465,?,?,?,171
pol,2,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.384942,5.598898,6.247271,13.105196,0.99141,0,0,?,?,?,?,?,?,1.582,0.002,1.5625,0.015625,1562.5,15.625,156584,5686465,634465,?,?,?,144
pol,2,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.989036,7.545955,7.941856,17.768547,0.984059,0,0,?,?,?,?,?,?,1.624,0.002,1.625,0,1625,0,175256,5686465,634465,?,?,?,163
pol,2,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.658024,7.389594,7.162301,17.713842,0.984269,0,0,?,?,?,?,?,?,1.741,0.002,1.65625,0,1656.25,0,156052,5686465,634465,?,?,?,143
pol,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.672736,6.992365,7.376744,17.175809,0.985188,0,0,?,?,?,?,?,?,1.568,0.002,1.53125,0.015625,1531.25,15.625,206264,5686465,634465,?,?,?,195
pol,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.48999,6.386277,6.710024,15.362285,0.988139,0,0,?,?,?,?,?,?,1.593,0.002,1.59375,0,1593.75,0,183576,5686465,634465,?,?,?,171
pol,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.460727,5.989085,6.732716,14.68524,0.989159,0,0,?,?,?,?,?,?,1.599,0,1.578125,0,1578.125,0,175204,5686465,634465,?,?,?,163
pol,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.511505,6.554655,6.845819,15.922083,0.987285,0,0,?,?,?,?,?,?,1.488,0.01,1.5,0,1500,0,198524,5686465,634465,?,?,?,187
pol,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.736096,7.524224,7.353294,18.025642,0.983702,0,0,?,?,?,?,?,?,1.503,0,1.5,0,1500,0,182980,5686465,634465,?,?,?,171
pol,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.453203,6.539447,6.530823,15.578685,0.987795,0,0,?,?,?,?,?,?,1.565,0.01,1.546875,0.015625,1546.875,15.625,189780,5686465,634465,?,?,?,178
pol,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.752959,10.213612,7.50407,24.880044,0.969449,0,0,?,?,?,?,?,?,1.56,0,1.46875,0,1468.75,0,195824,5686465,634465,?,?,?,184
pol,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.519254,6.228062,6.837961,15.070153,0.98858,0,0,?,?,?,?,?,?,1.527,0,1.53125,0,1531.25,0,202060,5686465,634465,?,?,?,190
pol,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.735647,6.404832,7.209716,15.032875,0.988645,0,0,?,?,?,?,?,?,1.475,0.01,1.453125,0.015625,1453.125,15.625,197412,5686465,634465,?,?,?,185
pol,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.216713,5.523006,5.954309,13.295326,0.991128,0,0,?,?,?,?,?,?,1.526,0,1.484375,0,1484.375,0,198044,5686465,634465,?,?,?,186
pol,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.559748,6.188772,6.865531,14.726134,0.989115,0,0,?,?,?,?,?,?,1.554,0,1.515625,0,1515.625,0,180968,5686465,634465,?,?,?,169
pol,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.484107,5.718298,6.618992,13.562737,0.99078,0,0,?,?,?,?,?,?,1.531,0,1.515625,0,1515.625,0,204496,5686465,634465,?,?,?,193
pol,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.510565,6.365318,6.758289,15.285249,0.988268,0,0,?,?,?,?,?,?,1.526,0.01,1.5,0,1500,0,190956,5686465,634465,?,?,?,179
pol,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.521397,6.593992,6.721468,15.672911,0.987654,0,0,?,?,?,?,?,?,1.532,0,1.53125,0,1531.25,0,159024,5686465,634465,?,?,?,146
pol,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.359007,6.390132,6.283395,15.253422,0.988365,0,0,?,?,?,?,?,?,1.497,0,1.46875,0,1468.75,0,213760,5686465,634465,?,?,?,203
pol,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.538779,5.871955,6.770504,13.910001,0.990263,0,0,?,?,?,?,?,?,1.424,0,1.421875,0,1421.875,0,186296,5686465,634465,?,?,?,174
pol,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.276617,5.342422,6.107403,12.781569,0.991859,0,0,?,?,?,?,?,?,1.544,0.01,1.546875,0,1546.875,0,166984,5686465,634465,?,?,?,154
pol,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.562203,6.01719,6.995552,14.627015,0.989246,0,0,?,?,?,?,?,?,1.638,0,1.5625,0,1562.5,0,174488,5686465,634465,?,?,?,162
pol,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0445,13500,1500,2.634875,6.342247,7.115906,15.222338,0.988381,0,0,?,?,?,?,?,?,1.525,0,1.515625,0,1515.625,0,214244,5686465,634465,?,?,?,203
pol,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.637365,6.693803,7.087865,16.098272,0.986978,0,0,?,?,?,?,?,?,1.526,0.01,1.5,0.015625,1500,15.625,148292,5686465,634465,?,?,?,135
pol,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.520142,6.015265,6.703315,14.298187,0.989732,0,0,?,?,?,?,?,?,1.486,0,1.484375,0,1484.375,0,176044,5686465,634465,?,?,?,164
pol,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.805264,7.469766,7.59817,18.012806,0.983657,0,0,?,?,?,?,?,?,1.455,0,1.453125,0,1453.125,0,189088,5686465,634465,?,?,?,177
pol,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.39913,6.610244,6.500482,15.98688,0.987156,0,0,?,?,?,?,?,?,1.501,0,1.484375,0,1484.375,0,195948,5686465,634465,?,?,?,184
pol,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.585812,6.833366,6.812897,16.123698,0.98692,0,0,?,?,?,?,?,?,1.534,0,1.53125,0,1531.25,0,211220,5686465,634465,?,?,?,200
pol,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.574701,6.683077,7.00154,16.145748,0.986887,0,0,?,?,?,?,?,?,1.538,0,1.515625,0,1515.625,0,182716,5686465,634465,?,?,?,170
pol,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.702818,6.158588,7.179266,14.564044,0.989322,0,0,?,?,?,?,?,?,1.546,0,1.546875,0,1546.875,0,156776,5686465,634465,?,?,?,144
pol,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.557267,6.371149,6.894032,15.30372,0.988248,0,0,?,?,?,?,?,?,1.567,0,1.578125,0,1578.125,0,235504,5686465,634465,?,?,?,225
pol,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.437771,6.278423,6.582934,15.129872,0.988486,0,0,?,?,?,?,?,?,1.485,0,1.484375,0,1484.375,0,199476,5686465,634465,?,?,?,188
pol,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.581112,6.830424,6.842938,16.096226,0.98697,0,0,?,?,?,?,?,?,1.473,0,1.453125,0,1453.125,0,195736,5686465,634465,?,?,?,184
pol,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.688751,6.798701,7.387479,16.634374,0.986176,0,0,?,?,?,?,?,?,1.535,0,1.46875,0,1468.75,0,208384,5686465,634465,?,?,?,197
pol,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.583158,6.580227,6.962873,15.887786,0.987326,0,0,?,?,?,?,?,?,1.526,0,1.515625,0,1515.625,0,163604,5686465,634465,?,?,?,151
pol,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.381009,6.782384,6.324444,16.022295,0.987078,0,0,?,?,?,?,?,?,1.569,0,1.5625,0,1562.5,0,209432,5686465,634465,?,?,?,198
pol,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.371524,6.151541,6.450717,15.004828,0.988662,0,0,?,?,?,?,?,?,1.577,0,1.546875,0,1546.875,0,181248,5686465,634465,?,?,?,169
pol,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.338668,5.481584,6.184773,12.938634,0.991669,0,0,?,?,?,?,?,?,1.527,0.01,1.515625,0,1515.625,0,172760,5686465,634465,?,?,?,160
pol,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.174584,5.433526,5.898822,13.169894,0.99128,0,0,?,?,?,?,?,?,1.486,0,1.46875,0,1468.75,0,180572,5686465,634465,?,?,?,168
pol,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.822633,7.365497,7.503515,17.398124,0.98472,0,0,?,?,?,?,?,?,1.488,0,1.5,0,1500,0,181500,5686465,634465,?,?,?,170
pol,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.521518,6.270409,6.710858,14.915462,0.988827,0,0,?,?,?,?,?,?,1.556,0,1.5625,0,1562.5,0,190104,5686465,634465,?,?,?,178
pol,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.621112,6.464889,7.032048,15.446853,0.988001,0,0,?,?,?,?,?,?,1.528,0,1.53125,0,1531.25,0,187284,5686465,634465,?,?,?,175
pol,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.525858,5.94148,6.84568,14.376751,0.989626,0,0,?,?,?,?,?,?,1.527,0,1.484375,0,1484.375,0,173980,5686465,634465,?,?,?,162
pol,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.70961,7.149152,7.269477,17.039936,0.985387,0,0,?,?,?,?,?,?,1.712,0,1.640625,0,1640.625,0,170504,5686465,634465,?,?,?,158
pol,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.732479,7.417329,7.444874,18.098535,0.983527,0,0,?,?,?,?,?,?,1.476,0.01,1.46875,0.015625,1468.75,15.625,168704,5686465,634465,?,?,?,156
pol,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.389208,5.681691,6.526224,13.845047,0.990385,0,0,?,?,?,?,?,?,1.505,0.013,1.5,0,1500,0,201476,5686465,634465,?,?,?,190
pol,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.537299,6.647377,6.764721,15.79254,0.987483,0,0,?,?,?,?,?,?,1.511,0,1.5,0,1500,0,165804,5686465,634465,?,?,?,153
pol,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.418775,5.96758,6.476266,14.204047,0.989864,0,0,?,?,?,?,?,?,1.517,0,1.515625,0,1515.625,0,206296,5686465,634465,?,?,?,195
pol,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.56649,6.131212,6.976735,14.918514,0.988813,0,0,?,?,?,?,?,?,1.519,0,1.53125,0,1531.25,0,210056,5686465,634465,?,?,?,199
pol,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.478216,6.163829,6.580006,14.567132,0.989325,0,0,?,?,?,?,?,?,1.558,0.01,1.53125,0.015625,1531.25,15.625,172792,5686465,634465,?,?,?,160
pol,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.66867,6.533364,7.141212,15.590085,0.987779,0,0,?,?,?,?,?,?,1.54,0,1.515625,0,1515.625,0,184028,5686465,634465,?,?,?,172
pol,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.487067,5.999182,6.781152,14.559182,0.98942,0,0,?,?,?,?,?,?,1.483,0,1.484375,0,1484.375,0,198748,5686465,634465,?,?,?,187
pol,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.765403,8.325182,7.648259,20.525752,0.978752,0,0,?,?,?,?,?,?,1.459,0.01,1.453125,0,1453.125,0,206892,5686465,634465,?,?,?,196
pol,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.528837,6.154511,6.673744,14.537631,0.989426,0,0,?,?,?,?,?,?,1.5,0,1.484375,0,1484.375,0,155252,5686465,634465,?,?,?,142
pol,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.776924,6.987889,7.450372,16.714474,0.985988,0,0,?,?,?,?,?,?,1.506,0,1.5,0,1500,0,182184,5686465,634465,?,?,?,170
pol,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.885853,7.429801,7.737994,17.791923,0.984046,0,0,?,?,?,?,?,?,1.427,0,1.40625,0,1406.25,0,150748,5686465,634465,?,?,?,138
pol,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.522412,6.834568,6.696763,16.180419,0.986868,0,0,?,?,?,?,?,?,1.567,0.01,1.484375,0.015625,1484.375,15.625,187140,5686465,634465,?,?,?,175
pol,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.584235,6.545778,6.892185,15.553624,0.98793,0,0,?,?,?,?,?,?,1.457,0,1.453125,0,1453.125,0,177692,5686465,634465,?,?,?,166
pol,8,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.901713,7.695346,7.772258,18.347981,0.98308,0,0,?,?,?,?,?,?,1.557,0.011,1.515625,0.015625,1515.625,15.625,170392,5686465,634465,?,?,?,158
pol,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.456896,5.840757,6.589733,14.004288,0.990159,0,0,?,?,?,?,?,?,1.501,0,1.484375,0,1484.375,0,174420,5686465,634465,?,?,?,162
pol,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.288148,5.40546,6.07098,12.792677,0.991835,0,0,?,?,?,?,?,?,1.551,0,1.53125,0,1531.25,0,165924,5686465,634465,?,?,?,153
pol,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0446,13500,1500,2.59397,6.630697,7.168091,16.362376,0.986484,0,0,?,?,?,?,?,?,1.541,0,1.546875,0,1546.875,0,168628,5686465,634465,?,?,?,156
pol,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.616559,6.507762,7.039513,15.607598,0.987745,0,0,?,?,?,?,?,?,1.51,0,1.484375,0,1484.375,0,165032,5686465,634465,?,?,?,152
pol,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.758552,6.611385,7.302027,15.638107,0.987721,0,0,?,?,?,?,?,?,1.52,0,1.515625,0,1515.625,0,192564,5686465,634465,?,?,?,181
pol,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.584819,7.222656,7.035339,17.562953,0.98452,0,0,?,?,?,?,?,?,1.507,0,1.5,0,1500,0,168620,5686465,634465,?,?,?,156
pol,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.644974,6.533504,7.079141,15.580538,0.987802,0,0,?,?,?,?,?,?,1.497,0,1.484375,0,1484.375,0,197800,5686465,634465,?,?,?,186
pol,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.201329,5.333056,5.937413,12.790675,0.991808,0,0,?,?,?,?,?,?,1.508,0,1.5,0,1500,0,167792,5686465,634465,?,?,?,155
pol,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.595614,6.879628,7.105395,16.829486,0.985738,0,0,?,?,?,?,?,?,1.527,0,1.484375,0,1484.375,0,191728,5686465,634465,?,?,?,180
pol,9,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.607653,5.952174,7.013106,14.261486,0.989784,0,0,?,?,?,?,?,?,1.619,0.01,1.625,0.015625,1625,15.625,186236,5686465,634465,?,?,?,174
pol,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.783372,7.575609,7.400095,17.947372,0.983782,0,0,?,?,?,?,?,?,1.531,0,1.53125,0,1531.25,0,149720,5686465,634465,?,?,?,137
pol,9,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.687318,7.326909,7.284471,17.775459,0.98407,0,0,?,?,?,?,?,?,1.58,0,1.5625,0,1562.5,0,173544,5686465,634465,?,?,?,161
pol,9,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.739417,6.700944,7.402441,16.182493,0.986872,0,0,?,?,?,?,?,?,1.54,0,1.515625,0,1515.625,0,138140,5686465,634465,?,?,?,125
pol,9,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.448872,6.397957,6.465055,15.119692,0.988535,0,0,?,?,?,?,?,?,1.688,0.01,1.546875,0.015625,1546.875,15.625,204700,5686465,634465,?,?,?,193
pol,9,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.773727,7.276412,7.403893,17.255954,0.985002,0,0,?,?,?,?,?,?,1.499,0.01,1.5,0,1500,0,182028,5686465,634465,?,?,?,170
pol,9,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.433859,5.581333,6.579662,13.35479,0.991041,0,0,?,?,?,?,?,?,1.516,0,1.5,0,1500,0,216240,5686465,634465,?,?,?,205
pol,9,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.598368,6.446228,6.919202,15.322004,0.988196,0,0,?,?,?,?,?,?,1.457,0,1.4375,0,1437.5,0,152316,5686465,634465,?,?,?,139
pol,9,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.436978,5.847837,6.583518,14.110572,0.990016,0,0,?,?,?,?,?,?,1.499,0,1.484375,0,1484.375,0,172384,5686465,634465,?,?,?,160
pol,10,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.666338,7.463911,7.184589,17.980137,0.983791,0,0,?,?,?,?,?,?,1.567,0,1.53125,0,1531.25,0,183928,5686465,634465,?,?,?,172
pol,10,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.0447,13500,1500,2.513908,6.010091,6.722098,14.314767,0.989732,0,0,?,?,?,?,?,?,1.53,0,1.5,0,1500,0,191512,5686465,634465,?,?,?,180
