@relation InstanceResultListener

@attribute Key_Dataset {cal_housing}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
cal_housing,2,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,37136.363407,55684.276161,40.223058,47.900398,0.877802,0,0,?,?,?,?,?,?,2.697,0.003,2.6875,0,2687.5,0,154610,1877435,209723,?,?,?,209
cal_housing,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,35727.261266,53277.176755,39.197338,46.176213,0.886954,0,0,?,?,?,?,?,?,2.642,0.003,2.578125,0,2578.125,0,155898,1877435,209723,?,?,?,210
cal_housing,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,36875.444039,56870.426721,39.611575,48.701502,0.873427,0,0,?,?,?,?,?,?,2.723,0.003,2.578125,0,2578.125,0,188510,1877435,209723,?,?,?,257
cal_housing,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,37166.665718,55028.308844,40.818951,47.597214,0.87948,0,0,?,?,?,?,?,?,2.711,0.002,2.625,0,2625,0,148090,1877435,209723,?,?,?,199
cal_housing,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,35283.019975,53238.278104,38.272032,45.693633,0.889477,0,0,?,?,?,?,?,?,2.724,0.003,2.609375,0,2609.375,0,135746,1877435,209723,?,?,?,181
cal_housing,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,37412.835024,59736.962682,41.563337,52.753907,0.850854,0,0,?,?,?,?,?,?,2.718,0.002,2.671875,0.015625,2671.875,15.625,187170,1877435,209723,?,?,?,255
cal_housing,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,34569.46009,52571.703755,38.863326,46.623917,0.884822,0,0,?,?,?,?,?,?,2.684,0.002,2.625,0,2625,0,165666,1877435,209723,?,?,?,224
cal_housing,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,36865.966178,56518.373209,40.339881,48.654906,0.873697,0,0,?,?,?,?,?,?,2.839,0.003,2.78125,0,2781.25,0,151182,1877435,209723,?,?,?,203
cal_housing,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2155,18576,2064,35938.675616,53183.292715,39.460231,46.240436,0.886732,0,0,?,?,?,?,?,?,2.745,0.002,2.640625,0,2640.625,0,164290,1877435,209723,?,?,?,222
cal_housing,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35903.959426,53643.450656,40.192972,47.578199,0.879617,0,0,?,?,?,?,?,?,2.731,0.005,2.59375,0.015625,2593.75,15.625,116370,1877435,209723,?,?,?,153
cal_housing,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35527.545471,54889.299088,38.327345,46.746556,0.884197,0,0,?,?,?,?,?,?,2.817,0.002,2.734375,0,2734.375,0,135438,1877435,209723,?,?,?,180
cal_housing,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,37628.681376,58854.337408,41.076427,50.621217,0.86405,0,0,?,?,?,?,?,?,2.721,0.002,2.671875,0,2671.875,0,153302,1877435,209723,?,?,?,206
cal_housing,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36224.736681,54904.5151,39.850368,47.741299,0.878709,0,0,?,?,?,?,?,?,2.595,0.001,2.546875,0,2546.875,0,152774,1877435,209723,?,?,?,206
cal_housing,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36902.956576,57605.141521,39.432208,48.531811,0.87461,0,0,?,?,?,?,?,?,2.669,0.002,2.59375,0,2593.75,0,183018,1877435,209723,?,?,?,249
cal_housing,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,39126.353153,68530.308342,42.004211,58.314116,0.819135,0,0,?,?,?,?,?,?,2.757,0.003,2.71875,0,2718.75,0,130310,1877435,209723,?,?,?,173
cal_housing,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36425.925845,57530.407968,40.37903,50.387705,0.864948,0,0,?,?,?,?,?,?,2.602,0.002,2.5625,0,2562.5,0,140418,1877435,209723,?,?,?,188
cal_housing,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,37280.451187,56558.583096,40.55272,48.590984,0.874246,0,0,?,?,?,?,?,?,2.542,0.002,2.484375,0.015625,2484.375,15.625,137514,1877435,209723,?,?,?,184
cal_housing,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35139.633247,52669.838888,39.015631,45.886637,0.888595,0,0,?,?,?,?,?,?,2.527,0.002,2.5,0,2500,0,165426,1877435,209723,?,?,?,224
cal_housing,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35909.571762,53001.250113,39.183457,45.973109,0.888132,0,0,?,?,?,?,?,?,2.851,0.003,2.65625,0,2656.25,0,155010,1877435,209723,?,?,?,209
cal_housing,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35450.547543,52921.506784,39.747546,47.297968,0.880802,0,0,?,?,?,?,?,?,2.696,0.002,2.640625,0,2640.625,0,155470,1877435,209723,?,?,?,210
cal_housing,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36998.457744,54862.535441,41.716897,48.763909,0.872977,0,0,?,?,?,?,?,?,2.628,0.003,2.609375,0,2609.375,0,143674,1877435,209723,?,?,?,192
cal_housing,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35357.271715,54128.707802,37.726494,45.549431,0.890027,0,0,?,?,?,?,?,?,2.582,0.002,2.5,0,2500,0,156354,1877435,209723,?,?,?,210
cal_housing,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36760.28704,56715.365673,40.023756,48.733883,0.873332,0,0,?,?,?,?,?,?,2.49,0.002,2.421875,0,2421.875,0,141502,1877435,209723,?,?,?,189
cal_housing,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36025.158194,54655.748626,39.44883,47.088169,0.882153,0,0,?,?,?,?,?,?,2.534,0.002,2.515625,0,2515.625,0,158814,1877435,209723,?,?,?,214
cal_housing,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,38365.967941,56337.259514,41.962055,48.812485,0.872845,0,0,?,?,?,?,?,?,2.513,0.002,2.484375,0,2484.375,0,104158,1877435,209723,?,?,?,136
cal_housing,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35245.565067,52740.580314,38.953838,46.162709,0.887145,0,0,?,?,?,?,?,?,2.502,0.001,2.4375,0,2437.5,0,182546,1877435,209723,?,?,?,248
cal_housing,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36547.027561,55221.335538,40.700883,48.212306,0.876158,0,0,?,?,?,?,?,?,2.628,0.002,2.609375,0,2609.375,0,137338,1877435,209723,?,?,?,184
cal_housing,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,35264.743947,53132.023155,37.858773,45.107999,0.892523,0,0,?,?,?,?,?,?,2.924,0.001,2.71875,0,2718.75,0,148242,1877435,209723,?,?,?,199
cal_housing,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36722.561855,55655.260792,39.810417,48.043773,0.8771,0,0,?,?,?,?,?,?,2.325,0.002,2.296875,0,2296.875,0,170642,1877435,209723,?,?,?,231
cal_housing,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,37815.553807,56542.793721,41.689503,49.564015,0.868372,0,0,?,?,?,?,?,?,2.414,0.002,2.359375,0,2359.375,0,122766,1877435,209723,?,?,?,163
cal_housing,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,37697.112077,58020.781953,41.305052,50.118708,0.865902,0,0,?,?,?,?,?,?,2.632,0.002,2.40625,0,2406.25,0,160750,1877435,209723,?,?,?,217
cal_housing,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2156,18576,2064,36177.391172,57788.424431,40.303493,50.919732,0.861102,0,0,?,?,?,?,?,?,2.47,0.002,2.421875,0,2421.875,0,139378,1877435,209723,?,?,?,186
cal_housing,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,37040.671361,58173.325789,39.844375,49.335602,0.869917,0,0,?,?,?,?,?,?,2.469,0.002,2.40625,0,2406.25,0,208462,1877435,209723,?,?,?,286
cal_housing,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,36364.242795,53506.167726,40.425783,46.610385,0.884739,0,0,?,?,?,?,?,?,2.566,0.002,2.53125,0,2531.25,0,183378,1877435,209723,?,?,?,250
cal_housing,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220418.2157,18576,2064,35729.272603,53529.729044,39.419989,46.502594,0.885289,0,0,?,?,?,?,?,?,3.379,0.002,2.921875,0,2921.875,0,162874,1877435,209723,?,?,?,220
